vote_account,msol_votes
12pVREJSt8d5AV4aBzGFf3QZn3qo8DWmwBQu3wQ5RAZ9,2.9057781659999997
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,233.139373473
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,16.199794753
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.520058308
2PXahCdEhHwy2D4Q1cYx7LgyQR3HMV9zPqMUfuBszRLM,0.017335276
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,65775.76420467
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1e-09
2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf,8.692146882
34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs,1.886994008
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,13.500245587
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,799.010619004
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,0
4TZfczJQWHQm7HaEP1DsSHLC7EexkWeFQFYicnemcnMb,0.008667638
4jJQwaucKKmwqtaYB7rZMMAmWnKuGvd4VWzw3La5Y7pQ,102.538729996
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,40.66367503100001
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.52005831
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,1.2085200379999999
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,0
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,26.41521989
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,871.031845881
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,4566.602694712001
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,9596.877355904
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,358.2637241890001
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,129.597195282
6SmEcnuXJ3ZYqJWTqCoPQMhfvey6PfWb1LebLzoH3f7m,315.227385312
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4681.380105326001
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,0
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,0.003836996
76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857,30.970730799000002
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,0.011633291
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,1676.0418535390002
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,6.067346925
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,84.525643811
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,1e-09
8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P,166.063523127
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.335094967
8LFBopVbvVJ4RqDaheie99P5jK7jrSm99t2F77jBwdFc,1.769248759
8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,1.331673975
8d25KBXdovroNVbjRmvDeW7H3QMW2nfZZo7G9zQ693ki,8.6874e-05
8gjfs4krwDrME3n7jzKshMBhejFPHE6pTrhm2LcKGSPd,9.529362143
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,0.004682232
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,0.00042152600000000003
9RykQjmjgDZ64o7zf76uUcbr2ai146wcwku4pUSztyLL,1.820919281
9jJNuZE4EHTrz8xiTzmDGjJnCn5dGmruCyUwG1vgdHZR,0
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,143.599988414
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,0
A9igcq5tcmPjg8gy3soDnrmCMwXT3pmeFx3oojFjTfwc,164.963264918
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,65.72036686199999
AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1,1269.779435379
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,126.045841132
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,231.05387168799996
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,450.934598595
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,127.68849865600001
BARLL1NvF3jPHQ3zb82q1v5m6uewcpkgRBYVNufQMWjo,43.555331791
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,0.189170647
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,0.931950496
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1979.243027547
