"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F",65970.336334432,76406.4390424885,0.00286503037872434,0.0161266390614217,0.0116916477311733,0,408531.1,"ORACLE-BMC-31898",0,29032.432634786,"1.13.6",0,0.985414714201555,0.983931463165491,0.985413849546358,538,1472,28,0.98529995284863,0,"",1,1,11,1,1,0,0,27031,27031
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",144334.911293453,160452.512604855,0.00355340920314026,0.0141403952191791,0.0127676816953237,0,408744.9,"OOO NIIR-RadioNet",0,28138.096504475,"1.13.6",0,0.981910317889996,0.982452604771389,0.985929554424232,590,1599,14,0.985043752676438,0,"",1,1,12,1,1,0,0,27024,27024
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",436040.425859737,440336.676851876,0.0110572325961706,0.0182687011138324,0.0182687011138324,0,411286.9,"RELIABLESITE",1000000000000,31669.88389779,"1.13.6",0,0.943709882187412,0.974892221907819,0.992061087630753,808,2059,10,0.983301758660783,0,"",1,1,13,1,1,0.000035216381194949,33,26976,27009
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",215868.268741862,233816.271804528,0.00082527324643459,0.00659811800724883,0.00659811800724883,0,406297,"23M GmbH",0,29369.14107021,"1.13.5",0,0.995798702083425,0.990931808357925,0.980024998902499,286,727,36,0.98329070781152,0,"",1,1,14,1,1,0,0,26976,26976
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",123521.519982846,136758.751560754,0.00719891821382394,0.0123214885889305,0.0101958210592983,0,408648.4,"Inetcom LLC",0,26044.83142366,"1.13.6",0,0.963351774428651,0.98598726800393,0.98569678772304,644,1284,19,0.982281438007049,0,"",1,1,15,1,1,0,0,26948,26948
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",70630.800887642,88473.2437898799,0.00394414968695688,0.00734837480527134,0.00619000843502441,0,406891.3,"RADIOKOMUNIKACE a.s.",0,27492.81957386,"1.13.6",0,0.979921137715221,0.991492697964299,0.981458504089216,601,678,33,0.981993847252839,0,"",1,1,16,1,1,0,0,26940,26940
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",214797.203599952,217693.060567514,0.00284493485248133,0.012110619824103,0.012110619824103,1,404467.47,"Amarutu Technology Ltd",0,28709.461362499,"1.13.6",0,0.985517016430424,0.983355644541575,0.975612007577822,526,1537,39,0.977731519475434,0,"",1,1,17,1,1,0,0,26823,26823
"EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH",287948.318555269,294428.232224573,0.00122061061213727,0.0152844145327667,0.0152844145327667,0,403824.6,"JSC Ufanet",0,26104.975231652,"1.13.6",0,0.993786120119758,0.978993706998302,0.974061347171655,309,1866,40,0.977475339919567,0,"",1,1,18,1,1,0,0,26816,26816
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",364271.474527918,371309.31099212,0.0110572325961706,0.0310877858798853,0.0310877858798853,0,408704.5,"RELIABLESITE",0,29979.994238658,"1.13.6",0,0.943709882187412,0.957274180337955,0.985832105981453,808,2452,16,0.977155000348255,0,"",1,1,19,1,1,0,0,26807,26807
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",102163.936454847,112664.691910218,0.000360482284053209,0.126689763826292,0.0257874193679857,1,402947.721,"STACKPATH",35293595309016,19321.556801138,"1.13.6",0,0.998164858153953,0.964558793806574,0.971946235957414,207,2402,41,0.975411605360663,1,"SLOW_VOTER",0,0,20,0,0,0,0,0,0
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",267082.545746925,281759.605161183,0.0289581365578713,0.0161409278109296,0.0161409278109296,0,414315.3,"LATITUDE-SH",6501528140136,24438.401517835,"1.14.15",0,0.852580028112993,0.977816549126644,0.999365861494888,1270,1915,3,0.975125786177039,0,"",1,1,21,1,1,0.000228982179360451,215,26752,26967
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",2610710.57437696,2734205.30210812,0.0289581365578713,0.00626506884352406,0.00626506884352406,4,413050.048,"LATITUDE-SH",8507500000000,24624.716929897,"1.13.6",0,0.852580028112993,0.9913895379165,0.996313959585912,1270,685,7,0.973822245384739,1,"SLOW_VOTER",0,0,22,0,0,0,0,0,0
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",64715.294592439,72197.7662069102,0.0289581365578713,0,0,0,411389.8,"LATITUDE-SH",3083323237488630,113974.287190681,"1.13.6",0,0.852580028112993,1,0.992309291709019,1270,1,9,0.971404074870475,0,"",1,1,23,1,1,0.0999999878877451,94021,26650,120671
"BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS",34367.475672912,59848.2899115565,0.0231855046681856,0.0159090909090909,0.0059917802593437,0,406675.8,"EVERYWHERE-WIRELESS-LLC",0,24435.966697283,"1.13.6",0,0.881967320668604,0.99176513490525,0.980938698658058,1093,665,34,0.966545135601772,0,"",1,1,24,1,1,0,0,26516,26516
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",42704.336795516,53937.9262056957,0.0289581365578713,0.0174603174603175,0.0108402066982885,0,408729.7,"LATITUDE-SH",0,21802.310527862,"1.13.6",0,0.852580028112993,0.985101649944455,0.985892890653681,1270,1364,15,0.965322354823635,0,"",1,1,25,1,1,0,0,26483,26483
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",20146.255474787,20919.4795812792,0.0289581365578713,0.0191666666666667,0.00653434216849694,0,408449.4,"LATITUDE-SH",0,20180.58178756,"1.13.6",0,0.852580028112993,0.99101945934072,0.98521678177965,1270,718,30,0.965257487181785,0,"",1,1,26,1,1,0,0,26481,26481
"DDBCYLw8kkN8ZLHsBeT42YvEz5F6eq57zqaLCyLzFQnG",25083.043081094,38156.7630646139,0.0289581365578713,0.00933379120879122,0.00929887032707629,0,408595.1,"LATITUDE-SH",0,21146.882136033,"1.13.6",0,0.852580028112993,0.987220001508294,0.985568223317097,1270,1160,21,0.965235560838865,0,"",1,1,27,1,1,0,0,26480,26480
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",255493.731619877,266044.605617581,0.0289581365578713,0.0107111238330144,0.0107111238330144,0,408626.5,"LATITUDE-SH",0,30108.448771714,"1.13.6",0,0.852580028112993,0.985279056313775,0.985643962948365,1270,1354,20,0.965144518617186,0,"",1,1,28,1,1,0,0,26478,26478
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",155548.068195887,174911.782836438,0.0289581365578713,0.00959193280983951,0.00959193280983951,0,408549,"LATITUDE-SH",0,31992.34222885,"1.13.6",0,0.852580028112993,0.986817228057762,0.985457025960362,1270,1197,26,0.96511904183749,0,"",1,1,29,1,1,0,0,26477,26477
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1001627.07036545,1009201.88643704,0.0289581365578713,0.0113386633657997,0.0113386633657997,0,408484.8,"LATITUDE-SH",3785800961206110,113793.073225097,"1.13.6",0,0.852580028112993,0.984416590874384,0.985302169771589,1270,1415,29,0.964815257293559,0,"",1,1,30,1,1,0.0999999878877451,94021,26469,120490
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",850972.368231405,852916.357940642,0.00222078452477602,0.0211394341064203,0.0211394341064203,2,395352.384,"GTT Communications Inc.",0,0,"1.13.6",0,0.988694438554245,0.970946800364674,0.953625598258664,493,2220,52,0.960353204619985,0,"",1,1,31,1,1,0,0,26346,26346
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",72595.861561063,73469.705475325,0.000189874055945229,0.00606115984405459,0.00598585682021942,4,391726.656,"MARKLEY-NETWORK-SERVICES",0,22006.381960279,"1.13.6",0,0.999033389875292,0.991773275845,0.944880015398784,172,664,58,0.956818477660263,0,"",1,1,32,1,1,0,0,26250,26250
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",20648.844800449,25291.342385508,0.00229796738146644,0,0,4,392047.872,"Latitude.sh LTDA",4000000000000,20974.853307079,"1.13.6",0,0.988301516359796,1,0.94565481735412,505,1,57,0.956396246635446,0,"",1,1,33,1,1,0.000140865524779796,132,26238,26370
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",6382189.2348949,6427175.23242016,0.0311506851817346,0.0101062520280039,0.0101062520280039,1,404772.687,"AMAZON-AES",0,0,"1.13.6",0,0.841418209884638,0.986110368127341,0.976348218502565,1297,1273,38,0.956340690224789,0,"",1,1,34,1,1,0,0,26236,26236
"BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81",61299.669818379,62031.0760404095,0.0289581365578713,0.00125,0.00125,2,400444.464,"LATITUDE-SH",0,26167.80047653,"1.13.5",0,0.852580028112993,0.998282049587452,0.965908154360263,1270,172,42,0.95096335764739,0,"",1,1,35,1,1,0,0,26089,26089
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4221473.18799153,4229068.37387441,0.0110541693026906,0.01570071292715,0.01570071292715,5,393334.675,"HURRICANE",0,0,"1.13.6",0,0.943725476790256,0.978421562999603,0.948758702218303,805,1885,55,0.950266118366396,0,"",1,1,36,1,1,0,0,26070,26070
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",16168.354584354,17936.9706350344,0.0000463246780206196,0.03,0.00825442357518983,5,387945.895,"ServeTheWorld AS",0,20235.223422164,"1.13.6",0,0.999764170504624,0.988655447690925,0.93576047896392,163,963,91,0.949676044487644,0,"",1,1,37,1,1,0,0,26054,26054
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",247676.575678672,254999.256208728,0.00065897737695547,0.010748087131275,0.010748087131275,5,388070.345,"Blix Solutions AS",0,19847.371674568,"1.13.6",0,0.996645280465792,0.985228255422978,0.936060663585302,240,1358,87,0.94916349632366,0,"",1,1,38,1,1,0,0,26039,26039
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",141244.874151425,143217.845498811,0.000370099474024742,0.0137393788517161,0.0111024809589762,5,387870.18,"uvensys GmbH",0,19847.173494067,"1.13.6",0,0.998115898999679,0.984741190604975,0.935577847556866,213,1397,93,0.948980881859461,0,"",1,1,39,1,1,0,0,26034,26034
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",268584.815831548,272995.041687515,0.00297106970444673,0.00971618073278875,0.00971618073278875,5,388097.515,"M247 Europe SRL",0,17622.503001142,"1.13.6",0,0.984874889603875,0.986646466641371,0.936126200075161,563,1209,85,0.947512172815441,0,"",1,1,40,1,1,0,0,25994,25994
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",140149.558734291,143499.033922608,0.00062069598573722,0.00401970049841924,0.00401970049841924,5,386387.61,"LEVEL3",0,18204.121517723,"1.13.6",0,0.996840163227185,0.994475483096337,0.932001755036806,234,416,105,0.946782566147597,0,"",1,1,41,1,1,0,0,25974,25974
"H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",25575.690043029,26782.5915165147,0.000360482284053209,0.0901190476190476,0.0134119059777333,5,386692.18,"STACKPATH",0,19532.920382503,"1.13.6",0,0.998164858153953,0.981567208473997,0.93273640533921,207,1692,101,0.946558536782615,0,"",1,1,42,1,1,0,0,25968,25968
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",386309.190604222,390154.02841296,0.00100827280692862,0.0108754186524255,0.0108754186524255,5,386653.8,"01node Staking Services S.r.l.",0,19618.259531325,"1.13.6",0,0.994867088614117,0.985053256031546,0.93264382931857,300,1370,102,0.946248132803498,0,"",1,1,43,1,1,0,0,25960,25960
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",96022.948146356,101740.846698723,0.000262917478280632,0.0167430281071585,0.0101046856480098,5,386215.66,"I P House Limited",0,19611.868042287,"1.13.7",0,0.998661540697576,0.986112520897866,0.931586996132454,192,1271,106,0.946100427970582,0,"",1,1,44,1,1,0,0,25955,25955
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",135078.528377844,136679.5545092,0.00295666129203786,0.00591489580029477,0.00477329090706187,6,386819.024,"JSC ER-Telecom Holding",0,19859.153396858,"1.13.6",0,0.984948239895182,0.993439778333601,0.933042364504453,550,495,100,0.945673838705269,0,"",1,1,45,1,1,0,0,25944,25944
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",29512.892802319,38416.8873189507,0.0289581365578713,0.0107142857142857,0.00534888699639019,0,397073.7,"LATITUDE-SH",43713395107611,22359.757141741,"1.13.5",0,0.852580028112993,0.992648701902303,0.957777567657923,1270,537,45,0.944275725746732,0,"",1,1,46,1,1,0.00153949788162718,1447,25905,27352
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",112326.540310937,128325.407001094,0.00297106970444673,0.00309503051438536,0.00309503051438536,5,385925.435,"M247 Europe SRL",0,16849.488157605,"1.13.6",0,0.984874889603875,0.99574631284077,0.930886947263508,563,285,108,0.944181966514123,0,"",1,1,47,1,1,0,0,25903,25903
"DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69",51819.877220617,56297.9827088477,0.0289581365578713,0,0,3,396524.069,"LATITUDE-SH",0,15657.333597413,"1.13.5",0,0.852580028112993,1,0.956451808126911,1270,1,46,0.94382139519193,0,"",1,1,48,1,1,0,0,25893,25893
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",19259.644476094,20268.6251975443,0.000052391102067297,0.0108333333333333,0.00360864235788364,6,384214.754,"TELUS Communications",0,18427.231143322,"1.13.6",0,0.999733287576068,0.995040425098028,0.926760630443183,164,312,112,0.943239484975538,0,"",1,1,49,1,1,0,0,25877,25877
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",67479.478258302,71295.7044143424,0.00222847744971561,0.011866211130917,0.00815890069290497,6,384718.274,"HVC-AS",0,17972.966078876,"1.13.6",0,0.988655275441105,0.988786730550948,0.927975166084468,494,948,111,0.941988380175219,0,"",1,1,50,1,1,0,0,25843,25843
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",87746.78910748,96952.0214656822,0.0110572325961706,0.0463869047619048,0.0124382529269035,5,388291.6,"RELIABLESITE",0,20332.336423053,"1.13.6",0,0.943709882187412,0.982905358602279,0.936594350595376,808,1568,76,0.941251432994682,0,"",1,1,51,1,1,0,0,25822,25822
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",140515.10571288,146775.267857718,0.0126096204519783,0.0140731581939552,0.0123898856638887,5,388218.355,"marbis GmbH",0,19979.494058494,"1.13.6",0,0.935806991971962,0.982971832649839,0.936417677051036,947,1564,82,0.939904814392625,0,"",1,1,52,1,1,0,0,25785,25785
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",134486.757024525,142204.79905726,0.00126870567572528,0.0258852031579888,0.00956399561288849,5,383155.425,"Psittacus Systems LIMITED",0,4846.20969973,"1.13.6",0,0.993541277952242,0.986855623832984,0.924205433377828,314,1195,117,0.939691731808904,0,"",1,1,53,1,1,0,0,25780,25780
"AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ",0,0.0015024445,0.00122182345066578,0,0,1,381111.39,"ALLNODES",0,0,"1.13.6",0,0.993779945805971,1,0.91927503665171,312,1,124,0.936946942933003,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,54,0,0,0,0,0,0
"5bTe8MuMyP1A1ahXHpAkFrhQybNEQuKgU5QhpnQRKxuQ",89761.533099368,92509.1615168465,0.00198374562858695,0.0205128205128205,0.0119433115183531,7,380191.533,"JSC IOT",0,13144.955103174,"1.13.6",0,0.989901155268992,0.983585586439884,0.917056258626237,357,1506,126,0.933380806403096,0,"",1,1,55,1,1,0,0,25607,25607
"GfZybqTfVXiiF7yjwnqfwWKm2iwP96sSbHsGdSpwGucH",17118.709322834,17516.2436157757,0.00198374562858695,0.0142857142857143,0.00315029392801034,0,379642.2,"JSC IOT",0,0,"1.13.6",0,0.989901155268992,0.995670360997381,0.915731217898095,357,287,133,0.933291142347409,0,"",1,1,56,1,1,0,0,25604,25604
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",132567.251167805,138469.063333271,0.0289581365578713,0.021974146084141,0.0141514084972908,4,391520.16,"LATITUDE-SH",12505853913063,14325.756255952,"1.13.7",0,0.852580028112993,0.980550865547154,0.944381928427496,1270,1771,61,0.933040785080623,0,"",1,1,57,1,1,0.00044043186971671,414,25597,26011
"2nvpHkLkMeaa1G2QgHMLzvoStXwBzV5LR4nyiZqNYgFA",9673.053295076,10649.4773496893,0.0000275041784493398,0,0,7,378276.012,"MIkhail Lavkin",0,11887.583804007,"1.13.6",0,0.999859981832544,1,0.912435849255943,159,1,137,0.932621419709578,0,"",1,1,58,1,1,0,0,25586,25586
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",114574.729562511,116735.765802179,0.00284493485248133,0.0134911151006358,0.0106325571595077,7,379898.118,"Amarutu Technology Ltd",2100305628027,13023.283665945,"1.13.6",0,0.985517016430424,0.985387035233106,0.916348515189655,526,1348,131,0.932300478460808,0,"",1,1,59,1,1,0.0000739755969555121,70,25577,25647
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",129106.681872337,135039.07664566,0.0210793658259846,0.0119702185564334,0.0103616980639021,5,387459.97,"Latitude.sh LTDA",0,11043.099282132,"1.13.6",0,0.892689244307817,0.985759293229136,0.934588384049137,1087,1306,99,0.932078586333549,0,"",1,1,60,1,1,0,0,25571,25571
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1577772.57856103,1581016.33956349,0.0130745901400036,0.00934747622249772,0.00934747622249772,6,383827.568,"SERVERS-COM",0,9278.016995448,"1.13.6",0,0.933439926045602,0.987153199493821,0.925826702899477,952,1166,115,0.931715390813831,0,"",1,1,61,1,1,0,0,25561,25561
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",101.499720493,15013.2782086837,0.0886587434108041,0.00178571428571429,0.00178571428571429,0,414407.8,"UAB Cherry Servers",0,0,"1.13.6",0,0.548656404909262,0.997545785124931,0.999588979835409,1703,223,2,0.930057568715196,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000",0,0,62,0,1,0,0,0,0
"CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ",1851822.14056159,1899034.4692043,0.0289581365578713,0.00927767918237952,0.00927767918237952,6,389347.248,"LATITUDE-SH",595177093716635,22977.094673371,"1.13.6",0,0.852580028112993,0.987249125776914,0.939140668756823,1270,1157,73,0.929524297659318,0,"",1,1,63,1,1,0.0209610141639498,19708,25501,45209
"GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e",2768370.5941145,2812184.86507274,0.0736035401712726,0.012955540984447,0.012955540984447,0,407521.4,"PACKET",0,85.032027034,"1.14.16",0,0.625299376527601,0.982194418416788,0.982978362103941,1660,1620,32,0.927890522500877,0,"",1,1,64,1,1,0,0,25456,25456
"8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4",1005.880956111,3998.3195790596,0.0289581365578713,0,0,5,387784.965,"LATITUDE-SH",0,10044.777997166,"1.13.6",0,0.852580028112993,1,0.935372301293218,1270,1,96,0.927606389935243,0,"",1,1,65,1,1,0,0,25448,25448
"LunaFpQkZsZVJL2P2BUqNDJqyVYqrw9buQnjQtMLXdK",183766.322609278,184982.852754564,0.000692946759841638,0.00450573138135452,0.00450573138135452,8,375946.04,"VeloxServ Communications Ltd",0,8439.749320987,"1.13.6",0,0.996472349260081,0.993807501531657,0.906815746703517,252,451,153,0.927300743622076,0,"",1,1,66,1,1,0,0,25440,25440
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",109734.134107808,110689.382750143,0.0005053323995866,0.006913243006993,0.00551808238954879,8,375858.088,"SIA BITE Latvija",0,8945.966959781,"1.13.6",0,0.99742745573453,0.99241616646592,0.906603598549079,232,608,154,0.927177466417367,0,"",1,1,67,1,1,0,0,25436,25436
"R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",16497.92595324,17113.8272948218,0.0289581365578713,0,0,5,387496.07,"LATITUDE-SH",0,10917.757371157,"1.13.6",0,0.852580028112993,1,0.934675460504194,1270,1,98,0.927070358559071,0,"",1,1,68,1,1,0,0,25433,25433
"4GAmUQ8FvKcTzeYGqxu2oSBMStYNwDTmBo7LC1Csg6SE",12787.112347201,12813.5866421157,0.0011328529630984,0.124166666666667,0.0127995243922363,8,376352.312,"NEXEON",0,9650.653738767,"1.13.6",0,0.994232876427034,0.98240884143195,0.907795711400165,307,1603,142,0.926833208329821,1,"SLOW_VOTER",0,0,69,0,0,0,0,0,0
"6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",111762.657657961,116026.65267949,0.0289581365578713,0.00975311640322126,0.00429332969180653,5,387561.24,"LATITUDE-SH",0,19467.914813867,"1.13.6",0,0.852580028112993,0.994099417987805,0.934832656420429,1270,439,97,0.926737387570622,0,"",1,1,70,1,1,0,0,25424,25424
"BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R",93557.207137688,94566.2238156756,0.00262151361761532,0.00976190476190477,0.00426776071343089,8,376137.124,"PERFECT-INTERNATIONAL",0,8240.934404157,"1.13.6",0,0.986654408406496,0.994134558977364,0.907276658541139,513,432,145,0.926169997015519,0,"",1,1,71,1,1,0,0,25409,25409
"CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg",676801.158711305,677460.470191475,0.0798900468046002,0.00783340165063633,0.00783340165063633,0,408563.7,"PACKET",0,22623.379574041,"1.13.6",0,0.593296052373764,0.989234083522108,0.985492483685828,1661,918,25,0.925442386548301,0,"",1,1,72,1,1,0,0,25389,25389
