vote_account,msol_votes
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,993.1651311090001
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,456.221228595
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,1812.955020638
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,0
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,0.899881827
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,18813.401952734
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,1031.306892415
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,0
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,0.112389296
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,0
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1200.239289097
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,4.473801336
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,144.145790739
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,89.915630721
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,657.8635790440001
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,35.951531285
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,0
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,0.102808733
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,0
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,720.593256099
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,1704.8859988939998
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,2501.621742662
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,1345.637413206
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,15629.318580514999
