vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,345.27261691
22JsmBbjuGHRypQd46LNGi74z2L23vyefFb3cA4fYW1H,0.106150946
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.743127527
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.878651971
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,34089.602428075
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,1.789913578
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,11.581196361
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.106150946
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,91.27162997
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,0.448528607
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,24.59186407
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,9991.898432944
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,30.454367976
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,82.745260385
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4902.721434078001
6kUVXggj4MA7i6QtMeCXvHQVmXJ11sADbkETJxsZfAPs,0.106150946
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,880.454908097
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,179.34018624299998
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,9499.429007689001
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,29.932253882
9Bnti5HezjTHQ2uqZtr5V9YSdCuzuQTUZNoaZrVtxy5T,0.884946111
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,15.174191334
9RykQjmjgDZ64o7zf76uUcbr2ai146wcwku4pUSztyLL,0.106150946
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,843.652454935
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,7.227561088
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,62.422201384000005
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,103.734055958
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,77.89373089899999
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,988.0512682570001
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,11.908851304
