vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,1503.0727830829999
22JsmBbjuGHRypQd46LNGi74z2L23vyefFb3cA4fYW1H,0.106150946
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.746270703
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.878651971
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,34089.3704727
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,1.789913578
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,11.581346511
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.106150946
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,91.27162997
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,1e-09
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,24.59186407
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,9992.027977272
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,30.674267258
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,82.74537587
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4926.427470328001
6kUVXggj4MA7i6QtMeCXvHQVmXJ11sADbkETJxsZfAPs,0.106150946
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,810.087137533
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,179.34018849799997
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,6885.477607378
7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,28.069857615000004
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,958.4151409780001
