vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,44042.778016337,61268.2143375965,0.00311214850438346,0.017042297979798,0.00987721009679942,4,393161.568,Latitude.sh LTDA,734135625000000,46326.686809815,1.13.7,0,0.983072204966096,0.986071139584204,0.949609426495292,213,509,57,0.957562293420717,0,"",1,1,30,1,1,0.0197367669606546,18652,26477,45129
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,359131.03035751,373009.135266241,0.0309691586293382,0.0234558647529678,0.0234558647529678,0,407683.8,LATITUDE-SH,730135625000000,46392.23183957,1.13.7,0,0.831550593131557,0.966922495029062,0.984685205827191,778,1472,31,0.959759672274161,0,"",1,1,29,1,1,0.0196292186306208,18551,26538,45089
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,391023.612600416,404824.590017661,0.0527707701296102,0.0217080865575296,0.0217080865575296,5,388460.32,LATITUDE-SH,1754537525723080,47706.506344079,1.13.7,0,0.712965888588825,0.969387215155843,0.938254426972317,820,1388,89,0.905989481696666,0,"",1,1,243,0,1,0.047169612464662,44578,0,44578
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,155724.745806433,160146.640776213,0.0282548196844104,0.04228663404459,0.0300396257918475,10,368379.54,IS-AS-1,1557290301518800,42499.55406087,1.13.7,0,0.846314597242403,0.957638062722491,0.889752997709073,647,1712,438,0.888292094946002,0,"",1,1,598,0,1,0.0418667243857415,39566,0,39566
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,330767.183129087,349327.400704512,0.0582621514592659,0.0175309784414035,0.0175309784414035,5,390441.925,WEBNX,1539778316551060,42460.8253684,1.13.7,0,0.683096819850463,0.975277780945272,0.943040629238125,821,1153,64,0.905529054848265,0,"",1,1,250,0,1,0.0413959311167353,39121,0,39121
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,834509.711443631,837645.86309746,0.0309691586293382,0.017362354521607,0.017362354521607,5,388950.33,LATITUDE-SH,258119145664427,490.071615406,1.13.7,0,0.831550593131557,0.975515574716853,0.939437955966374,778,1140,82,0.925615101587977,0,"",1,1,70,1,1,0.00693937233517407,6558,25594,32152
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,460949.002425048,474354.273654166,0.0309691586293382,0.0120862100223901,0.0120862100223901,5,388225.67,LATITUDE-SH,150000000000000,29758.058612037,1.13.7,0,0.831550593131557,0.982956003698613,0.937687673072487,778,729,91,0.924841070822046,0,"",1,1,74,1,1,0.00403266001104402,3811,25572,29383
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,9333.310557356,26283.9529421566,0.0309691586293382,0,0,5,395087.105,LATITUDE-SH,100195435303166,27981.079984455,1.13.7,0,0.831550593131557,1,0.954260206823509,778,1,50,0.938900250346016,0,"",1,1,52,1,1,0.00269366642874335,2546,25961,28507
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,100987.246493223,104918.142118582,0.000265971190852446,0.0159803303273478,0.00799147885768902,0,409642.3,MWAY,25152661503971,27222.446029978,1.13.7,0,0.998553312672152,0.988730401354872,0.989415602216777,30,330,15,0.990768696066688,0,"",1,1,4,1,1,0.000676233163741151,639,27395,28034
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,445433.4017945,459575.212733921,0.00431087332591942,0.0150099863644806,0.0150099863644806,0,409543.3,LATITUDE-SH,28169757490035,27304.957573418,1.14.17,0,0.976552025079939,0.978832888754528,0.989176485932596,249,976,19,0.986438599864643,0,"",1,1,12,1,1,0.000757329225296904,716,27275,27991
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,36610.50840347,50043.4192191256,0.0309691586293382,0.0154513888888889,0.00701031697570472,0,409735.2,LATITUDE-SH,44110881183491,27226.876386515,1.13.5,0,0.831550593131557,0.990114037702132,0.989639985073347,778,253,12,0.965355005746055,0,"",1,1,23,1,1,0.00118588712549662,1121,26692,27813
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1225660.94004203,1256204.47922861,0.00318450079910894,0.0141005616212326,0.0141005616212326,0,413819.4,AS-WAVE-1,0,26654.795169751,1.13.5,0,0.982678661787285,0.980115361252655,0.999504618688024,223,897,2,0.995424528592882,0,"",1,1,1,1,1,0,0,27524,27524
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,110510.307368373,111995.251068537,0.000283926396971569,0.00742275421522688,0.00643478534418496,0,409772.1,Web Werks India Pvt. Ltd.,0,26417.06514374,1.13.5,0,0.998455649579099,0.990925653500698,0.989729110233815,38,221,10,0.991163696538234,0,"",1,1,2,1,1,0,0,27406,27406
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,105485.825431568,110289.183872094,0.000281765495506023,0.00398396164021164,0.00398396164021164,0,408197.9,TIER-NET,2704427055171,26505.557134172,1.13.6,0,0.998467403291059,0.994381809737309,0.985926919783733,36,93,30,0.988506601088981,0,"",1,1,8,1,1,0.0000727112895062942,69,27332,27401
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,140582.821981503,159505.129614608,0.000404314965574108,0.00576244588744589,0.00463787089050556,0,409561.9,TEXASNET-ASN,0,26446.888459815,1.13.7,0,0.99780082446042,0.993459665672064,0.98922141081023,50,117,17,0.990867340207323,0,"",1,1,3,1,1,0,0,27398,27398
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,510324.216960794,518242.991041581,0.00131375921220364,0.00953211019251808,0.00953211019251808,0,409692,ALLNODES,0,26406.121243226,1.13.6,0,0.992854117778517,0.986557800123883,0.989535643422068,121,473,14,0.989817113069354,0,"",1,1,5,1,1,0,0,27369,27369
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,74561.777024078,100309.414095667,0.0794920926543962,0.0141051094691546,0.0128073049702504,0,407605.9,PACKET,75227499272000,28062.203835358,1.13.7,0,0.567621580597956,0.981939114235207,0.984497052710649,1081,793,32,0.920165600195201,0,"",1,1,89,1,1,0.00202241740194801,1911,25443,27354
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,82960.699617025,84354.4167545018,0.00120863455915731,0.00427380952380952,0.00427380952380952,0,409013.4,CETIN a.s.,0,26993.737524516,1.13.7,0,0.993425918442037,0.993973065702011,0.987896609983226,119,104,26,0.989214692493719,0,"",1,1,6,1,1,0,0,27352,27352
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,35681.528583488,38096.1759767555,0.0000965935769722207,0.611663752913753,0.0283180222710102,0,409541.2,ZEN-ECN,0,26386.234546967,1.13.5,0,0.999474602105178,0.960065871273496,0.989171413768992,8,1651,20,0.988517631782598,0,"",1,1,7,1,1,0,0,27333,27333
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,67687.655197099,69900.9092889938,0.000556097220663931,0.102054217286281,0.021022827333985,0,409235.7,ORACLE-BMC-31898,0,26348.438566446,1.13.6,0,0.996975240816091,0.970353569012838,0.988433534730433,68,1343,25,0.988356876765334,0,"",1,1,9,1,1,0,0,27328,27328
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,161124.752240424,164270.397957976,0.00383872630256297,0.00801717937056282,0.00801717937056282,0,409619.2,OOO NIIR-RadioNet,0,26968.276187693,1.13.7,0,0.979120157039576,0.988694158442863,0.989359808417135,229,332,16,0.987733273591797,0,"",1,1,10,1,1,0,0,27311,27311
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,102058.739883559,147827.158641786,0.00383872630256297,0.0153415611022562,0.0149746076671818,0,409527.3,OOO NIIR-RadioNet,0,27655.96152651,1.13.7,0,0.979120157039576,0.978882779860573,0.989137840876566,229,970,21,0.986807807900415,0,"",1,1,11,1,1,0,0,27286,27286
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,39578.066666256,42903.8229024779,0.000108769973721896,0.0752380952380953,0.0169621268845854,0,405419.3,CENTURYLINK-US-LEGACY-QWEST,0,26362.37206551,1.13.6,0,0.999408371477642,0.976079976489821,0.979215722741045,10,1117,38,0.982081072835043,0,"",1,1,14,1,1,0,0,27155,27155
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,236753.697042914,238761.376538897,0.000809329212582503,0.0214391504368227,0.0214391504368227,0,405542.3,23M GmbH,0,26276.815429628,1.13.7,0,0.995597845345024,0.969766469383442,0.979512806609271,93,1373,34,0.981237709705092,0,"",1,1,15,1,1,0,0,27132,27132
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,517987.057655265,543573.943743776,0.0191215417522217,0.018420673545554,0.018420673545554,0,410868,RELIABLESITE,1000000000000,26351.492679945,1.13.7,0,0.895992900384431,0.974023131221627,0.992376055040221,592,1221,8,0.976136114030208,0,"",1,1,16,1,1,0.0000268935722700896,25,26990,27015
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,310513.814279709,325179.624674434,0.0309691586293382,0.0130918936868915,0.0130918936868915,0,413108.6,LATITUDE-SH,6501528140136,26541.886816945,1.14.17,0,0.831550593131557,0.981537786687129,0.997787812073923,778,816,5,0.970962853360729,0,"",1,1,19,1,1,0.000174808219755582,165,26847,27012
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,226984.992504389,297101.039656676,0.00436267287854264,0.0155205257392698,0.0155205257392698,1,403543.602,Amarutu Technology Ltd,0,26159.251076435,1.13.7,0,0.976270273676232,0.978112925159695,0.974685319347044,250,1016,39,0.9751928204602,0,"",1,1,17,1,1,0,0,26964,26964
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,385978.358271504,387960.442099329,0.0191215417522217,0.0213586360184881,0.0213586360184881,0,408553,RELIABLESITE,0,26149.601072128,1.13.7,0,0.895992900384431,0.969880010968915,0.986784598495983,592,1366,29,0.971516292053662,0,"",1,1,18,1,1,0,0,26863,26863
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,165236.212319447,167772.383040541,0.0309691586293382,0.0158233879611589,0.0157157697577768,4,393446.688,LATITUDE-SH,39550709657007,26819.327403404,1.13.7,0,0.831550593131557,0.977837591674414,0.950298081393734,778,1034,52,0.934147660913451,0,"",1,1,57,1,1,0.00106330850748565,1005,25829,26834
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,882599.870096827,884851.304788527,0.00225118940052702,0.0264117968312001,0.0264117968312001,2,400665.062,GTT Communications Inc.,0,26199.913717844,1.13.7,0,0.987755188192034,0.962754034004869,0.967732735623133,155,1615,41,0.970430135893867,0,"",1,1,20,1,1,0,0,26833,26833
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5385773.78873404,6023122.93376917,0.0173711691404961,0.0130657622422707,0.0130657622422707,1,405510.336,AMAZON-AES,0,25576.215005152,1.13.7,0,0.90551363783077,0.981574637299905,0.979435603448588,580,812,36,0.968227534419025,0,"",1,1,21,1,1,0,0,26772,26772
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,85310.016676227,104816.883237554,0.0582621514592659,0.0116425638034077,0.010128517400795,1,405507.663,WEBNX,36359814547829,27469.878131819,1.13.7,0,0.683096819850463,0.985716745547373,0.979429147308915,821,539,37,0.934323219872112,0,"",1,1,56,1,1,0.000977513858496614,924,25834,26758
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,72512.645476939,74241.8648345442,0.0309691586293382,0.0117139037433155,0.0104844316808548,0,409719.8,LATITUDE-SH,0,25819.64077702,1.13.7,0,0.831550593131557,0.985214834554456,0.989602789206919,778,580,13,0.96494953176052,0,"",1,1,24,1,1,0,0,26681,26681
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,282189.358773433,311662.856849307,0.0309691586293382,0.0163819746803457,0.0163819746803457,0,409747.3,LATITUDE-SH,0,25806.578787616,1.13.6,0,0.831550593131557,0.976898108228802,0.989669210396969,778,1086,11,0.964360876804739,0,"",1,1,25,1,1,0,0,26665,26665
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,26439.318376895,26937.9645151379,0.0309691586293382,0.0272727272727273,0.00685143092021935,0,408651.8,LATITUDE-SH,0,25820.467522428,1.13.7,0,0.831550593131557,0.990338099118988,0.987023231716964,778,242,28,0.963359354042441,0,"",1,1,27,1,1,0,0,26637,26637
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,41512.875884953,44571.2039779487,0.000112981168300609,0,0,4,392648.256,MARKLEY-NETWORK-SERVICES,0,25578.955574511,1.13.6,0,0.99938546568167,1,0.94836961580776,12,1,58,0.960189776110842,0,"",1,1,28,1,1,0,0,26550,26550
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,95537.276306929,96793.8233713024,0.00281645210053542,0.0110303676832912,0.00935023064689207,5,391792.929,HVC-AS,0,25173.35428607,1.13.7,0,0.984680575553024,0.986814287004155,0.946303730817862,185,454,61,0.955324057406833,0,"",1,1,32,1,1,0,0,26415,26415
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,31175.648577185,32396.7481584621,0.0000821239419587443,0.005,0.00206081161676296,5,389307.53,Netrouting,0,26207.150921265,1.13.7,0,0.999553306259359,0.997093839548635,0.940300706842228,7,36,70,0.953785193883818,0,"",1,1,33,1,1,0,0,26372,26372
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,154538.234206521,160511.926178643,0.000406906029351108,0.0141365435673368,0.012518994606897,5,389218.61,uvensys GmbH,0,25389.406534759,1.13.7,0,0.997786730982402,0.982345690056539,0.940085936943345,51,771,73,0.9522137324196,0,"",1,1,34,1,1,0,0,26329,26329
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,266269.709899769,271546.001942594,0.000688393171848639,0.0107679874087529,0.0107679874087529,5,389190.585,Blix Solutions AS,0,25392.394334124,1.13.7,0,0.996255648308755,0.984814963729062,0.940018247712394,87,608,74,0.952116056728501,0,"",1,1,35,1,1,0,0,26326,26326
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,25946.62816583,26195.8682304876,0.0000664068229427178,0.0308441558441558,0.00971994227190618,5,388845.735,ServeTheWorld AS,0,25408.211351168,1.13.7,0,0.999638795807448,0.986292918969209,0.939185325989163,5,495,85,0.952109520805825,0,"",1,1,36,1,1,0,0,26326,26326
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,406899.892704871,409166.544829702,0.00103725921856779,0.0123460643027195,0.0123460643027195,5,388749.025,01node Staking Services S.r.l.,0,25324.660662319,1.13.7,0,0.994358074036566,0.982589556699543,0.938951740778625,115,756,86,0.950832547119918,0,"",1,1,37,1,1,0,0,26291,26291
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,105528.843577837,106439.324813523,0.000269831370023624,0.0218221288515406,0.0146866414481387,5,386949.155,I P House Limited,0,25283.61926555,1.13.7,0,0.998532316141391,0.979288870368945,0.93460448596641,35,951,100,0.947876797101218,0,"",1,1,38,1,1,0,0,26209,26209
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,154945.967134692,155869.068217119,0.00061431649347352,0.0179866502447148,0.0139198539395859,5,386943.835,LEVEL3,0,25296.500726981,1.13.7,0,0.996658570864205,0.98037019556812,0.93459163648528,76,885,101,0.947661823242256,0,"",1,1,39,1,1,0,0,26203,26203
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,154042.796324739,162646.315015603,0.00132261000993681,0.0234452619077169,0.010749757244083,5,386905.455,Psittacus Systems LIMITED,0,25134.827768271,1.13.7,0,0.992805975959545,0.984840671941863,0.93449893665713,123,604,103,0.947341691571712,0,"",1,1,40,1,1,0,0,26194,26194
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,38827.496753178,43245.2354921803,0.000109612033960405,0.120446950710109,0.0218867378889102,5,386928.825,STACKPATH,0,25312.356396651,1.13.7,0,0.99940379129032,0.969135280709425,0.934555382592093,11,1396,102,0.94719205301623,0,"",1,1,41,1,1,0,0,26190,26190
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4183295.6970687,4191880.68081907,0.0107447429722483,0.0224421658202471,0.0224421658202471,5,391585.255,HURRICANE,0,25457.060487206,1.13.7,0,0.941556514263372,0.968352015186994,0.945802132482498,297,1427,62,0.946883566810671,0,"",1,1,42,1,1,0,0,26182,26182
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,286117.462231729,292710.004060098,0.00313418568499289,0.0184956399011164,0.0184956399011164,5,387346.255,M247 Europe SRL,0,25342.207250642,1.13.7,0,0.982952338939151,0.973917413524801,0.935563607950737,217,1223,97,0.945804474685421,0,"",1,1,43,1,1,0,0,26152,26152
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,136851.336344705,137508.690510541,0.00280113568848986,0.0191619369032988,0.0150912716486718,6,386280.78,JSC ER-Telecom Holding,0,25319.292547978,1.13.7,0,0.984763885550409,0.978718260092561,0.932990149133687,172,982,106,0.94447288634848,0,"",1,1,44,1,1,0,0,26115,26115
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,157395.244628219,160904.212277641,0.00311214850438346,0.00994994131164344,0.00838344712278392,5,385339.38,Latitude.sh LTDA,0,26079.797051075,1.13.6,0,0.983072204966096,0.988177646963862,0.930716370649563,213,366,111,0.943191212568591,0,"",1,1,45,1,1,0,0,26080,26080
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,142624.591444012,143489.619375939,0.00313418568499289,0.0283680555555556,0.018868592606882,5,385938.545,M247 Europe SRL,0,25228.903240582,1.13.7,0,0.982952338939151,0.97339147491163,0.9321635434618,217,1244,109,0.943148583646764,0,"",1,1,46,1,1,0,0,26078,26078
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,26506.064663054,26965.5051613269,0.0000683577139193519,0.0486904761904762,0.014019452906266,6,384018.764,TELUS Communications,0,25730.712921938,1.13.7,0,0.999628184397826,0.980229740916366,0.927526665692489,6,893,118,0.942673289741301,0,"",1,1,47,1,1,0,0,26065,26065
DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69,68843.888266122,69537.9363642102,0.0309691586293382,0.00972611556064074,0.0093097997100497,3,397339.451,LATITUDE-SH,0,25235.69185235,1.13.5,0,0.831550593131557,0.986871302787988,0.959700334158969,778,451,43,0.942075063895446,0,"",1,1,48,1,1,0,0,26049,26049
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1603286.87354905,1606873.92209747,0.00407352002568141,0.0149323514550255,0.0149323514550255,6,385140.842,SERVERS-COM,0,24861.640362704,1.13.7,0,0.977843052166657,0.978942369651116,0.930236838641192,247,963,112,0.941307450799719,0,"",1,1,49,1,1,0,0,26027,26027
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,171147.127808834,174792.574718439,0.0123335443770773,0.0398904523660621,0.0262985186019265,5,389080.1,marbis GmbH,0,25151.740414942,1.13.7,0,0.932914605147324,0.962913779178682,0.939751391523932,476,1613,77,0.940481300362511,0,"",1,1,51,1,1,0,0,26005,26005
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,124434.99713604,124859.523177031,0.00436267287854264,0.0123187682420163,0.00931513168108707,7,380438.169,Amarutu Technology Ltd,2100305628027,25003.138706951,1.13.7,0,0.976270273676232,0.986863783632317,0.918878397292914,250,452,128,0.932937561839532,0,"",1,1,60,1,1,0.0000564609263392324,53,25796,25849
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,805689.461079413,829242.671872608,0.0173711691404961,0.0122692765739661,0.0122692765739661,5,387432.895,AMAZON-AES,0,24642.268204422,1.13.7,0,0.90551363783077,0.982697842900299,0.935772870929136,580,748,96,0.934727217527169,0,"",1,1,54,1,1,0,0,25845,25845
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,104421.718937388,105326.88752899,0.0191215417522217,0.0249036587189048,0.0186788313796668,5,388112.525,RELIABLESITE,0,25178.567534661,1.13.7,0,0.895992900384431,0.97365907655423,0.93741439214346,592,1237,93,0.933829907596746,0,"",1,1,58,1,1,0,0,25821,25821
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,107233.029886387,119746.881585917,0.0309691586293382,0.00626089427813564,0.00621248796509334,4,392567.808,LATITUDE-SH,0,25764.237323486,1.13.7,0,0.831550593131557,0.991239137686396,0.948175308466045,778,198,59,0.933545646816151,0,"",1,1,59,1,1,0,0,25813,25813
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,39161.857218006,39710.6149432558,0.000100667240013392,0.0464438339438339,0.00950533647378783,7,377907.639,Online S.a.s.,0,25357.126689116,1.13.7,0,0.999452444379446,0.986595556472827,0.912766367690801,9,466,135,0.93178185554921,0,"",1,1,61,1,1,0,0,25764,25764
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,122596.167405274,123084.510802047,0.000564690129535123,0.00958004919420381,0.00745351916305039,8,376732.548,SIA BITE Latvija,0,24983.843568688,1.13.7,0,0.996928501722532,0.989489033136773,0.909928151594894,73,287,144,0.929432888656213,0,"",1,1,63,1,1,0,0,25699,25699
